node_id,round,packet_rate,energy_remaining,label,layer1_flagged,ml_prediction,ml_threat_score,bc_verified,bc_reason,bc_confidence,final_decision,adv_ch_sent,data_sent_bs,send_rcv_ratio,nbr_1_status,nbr_2_status,nbr_3_status,nbr_4_status,nbr_5_status
70.0,173.0,49.6433,0.0,0.0,0.0,0.0,0.07209071,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
70.0,174.0,25.0502,0.0,0.0,0.0,0.0,0.062784344,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
70.0,175.0,79.824,0.0,0.0,0.0,0.0,0.064088866,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
70.0,176.0,71.1382,0.0,0.0,0.0,0.0,0.049278297,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
70.0,177.0,69.1165,0.0,0.0,0.0,0.0,0.05244018,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
70.0,178.0,31.886,0.0,0.0,0.0,0.0,0.04998982,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
70.0,179.0,19.4408,0.0,0.0,0.0,0.0,0.057323635,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
70.0,180.0,52.8977,0.0,0.0,0.0,0.0,0.06224181,1,PASSED_L1_L2,0.95,ALLOWED,1.0,5.0,0.99999980000004,,,,,
70.0,181.0,26.6497,0.0,0.0,0.0,0.0,0.062610134,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
70.0,182.0,15.9159,0.0,0.0,0.0,0.0,0.06769189,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
70.0,183.0,34.6014,0.0,0.0,0.0,0.0,0.060485497,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
70.0,184.0,60.3378,0.0,0.0,0.0,0.0,0.0676392,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
70.0,185.0,39.3207,0.0,0.0,0.0,0.0,0.07471264,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
70.0,186.0,51.9044,0.0,0.0,0.0,0.0,0.08113844,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
70.0,187.0,27.9429,0.0,0.0,0.0,0.0,0.079233065,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
70.0,188.0,71.4152,0.0,0.0,0.0,0.0,0.077866934,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
70.0,189.0,60.0919,0.0,0.0,0.0,0.0,0.072245605,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
70.0,190.0,47.9425,0.0,0.0,0.0,0.0,0.077321656,1,PASSED_L1_L2,0.95,ALLOWED,1.0,9.0,0.9999998888889012,,,,,
70.0,191.0,50.4944,0.0,0.0,0.0,0.0,0.06437579,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
70.0,192.0,76.4379,0.0,0.0,0.0,0.0,0.062677674,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
70.0,193.0,40.8567,0.0,0.0,0.0,0.0,0.058917627,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
70.0,194.0,80.0937,0.0,0.0,0.0,0.0,0.047640115,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998888889012,,,,,
70.0,195.0,44.965,0.0,0.0,0.0,0.0,0.048841394,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
70.0,196.0,27.3995,0.0,0.0,0.0,0.0,0.05159036,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
70.0,197.0,38.4682,0.0,0.0,0.0,0.0,0.05462957,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
70.0,198.0,75.4416,0.0,0.0,0.0,0.0,0.062192418,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
70.0,199.0,54.6584,0.0,0.0,0.0,0.0,0.05531935,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
70.0,200.0,11.2645,0.0,0.0,0.0,0.0,0.06947415,1,PASSED_L1_L2,0.95,ALLOWED,1.0,2.0,0.99999950000025,,,,,
71.0,1.0,58.9336,96.8427,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
71.0,2.0,2.64591,94.4829,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,3.0,32.6633,92.1711,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,4.0,26.6859,90.777,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,5.0,37.6984,89.5935,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,6.0,75.2251,87.7074,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,7.0,19.4522,84.7655,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,8.0,76.0431,80.9478,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,9.0,0.5,78.4861,0.0,0.0,0.0,0.0,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,10.0,70.4845,75.5251,0.0,0.0,0.0,0.08696736,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,11.0,23.2934,72.0274,0.0,0.0,0.0,0.08678032,1,PASSED_L1_L2,0.95,ALLOWED,1.0,5.0,0.99999980000004,,,,,
71.0,12.0,68.4247,70.3587,0.0,0.0,0.0,0.07154239,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,13.0,70.2374,67.9804,0.0,0.0,0.0,0.067693934,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,14.0,79.2745,66.2014,0.0,0.0,0.0,0.04943911,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,15.0,62.2011,61.6815,0.0,0.0,0.0,0.05324182,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,16.0,48.2754,59.6223,0.0,0.0,0.0,0.062008783,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,17.0,14.071,56.7712,0.0,0.0,0.0,0.059011795,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,18.0,28.577,55.8917,0.0,0.0,0.0,0.052490003,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,19.0,9.99187,53.6492,0.0,0.0,0.0,0.060850687,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,20.0,59.8761,51.0342,0.0,0.0,0.0,0.07414568,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,21.0,44.5992,49.296,0.0,0.0,0.0,0.08529265,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
71.0,22.0,48.9771,48.3702,0.0,0.0,0.0,0.07960825,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,23.0,52.3663,45.758,0.0,0.0,0.0,0.092588514,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,24.0,45.4638,43.2767,0.0,0.0,0.0,0.07661081,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,25.0,58.9451,41.0053,0.0,0.0,0.0,0.09489357,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,26.0,36.2224,38.7056,0.0,0.0,0.0,0.07962768,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,27.0,61.9876,37.0623,0.0,0.0,0.0,0.0890152,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,28.0,56.8917,34.2186,0.0,0.0,0.0,0.07291279,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,29.0,30.3368,32.3896,0.0,0.0,0.0,0.08238744,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,30.0,38.4755,30.1357,0.0,0.0,0.0,0.0868181,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,31.0,19.817,27.9834,0.0,0.0,0.0,0.08635923,1,PASSED_L1_L2,0.95,ALLOWED,1.0,9.0,0.9999998888889012,,,,,
71.0,32.0,58.1661,25.6316,0.0,0.0,0.0,0.07252461,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,33.0,8.12716,22.5924,0.0,0.0,0.0,0.07256385,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,34.0,71.3122,20.7396,0.0,0.0,0.0,0.068800285,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,35.0,23.0038,18.6095,0.0,0.0,0.0,0.07302591,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,36.0,54.705,17.3247,0.0,0.0,0.0,0.07008148,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,37.0,30.5884,15.838,0.0,0.0,0.0,0.07749468,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,38.0,43.0825,12.3969,0.0,0.0,0.0,0.07376648,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,39.0,85.0068,9.82839,0.0,0.0,0.0,0.07825173,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1249998593750177,,,,,
71.0,40.0,41.9773,7.91916,0.0,0.0,0.0,0.08010799,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,41.0,64.866,6.11615,0.0,0.0,0.0,0.071778014,1,PASSED_L1_L2,0.95,ALLOWED,1.0,7.0,0.9999998571428776,,,,,
71.0,42.0,13.1879,3.61596,0.0,0.0,0.0,0.07282711,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,43.0,55.3895,1.52306,0.0,0.0,0.0,0.07114831,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,44.0,39.5234,0.0,0.0,0.0,0.0,0.072820276,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,45.0,0.5,0.0,0.0,0.0,0.0,0.06750809,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,46.0,22.7743,0.0,0.0,0.0,0.0,0.064186975,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,47.0,7.42379,0.0,0.0,0.0,0.0,0.07617793,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,48.0,50.1936,0.0,0.0,0.0,0.0,0.08027783,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,49.0,64.7233,0.0,0.0,0.0,0.0,0.077600114,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,50.0,25.7739,0.0,0.0,0.0,0.0,0.0796483,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,51.0,15.1168,0.0,0.0,0.0,0.0,0.07936312,1,PASSED_L1_L2,0.95,ALLOWED,1.0,7.0,0.9999998571428776,,,,,
71.0,52.0,36.3031,0.0,0.0,0.0,0.0,0.073619135,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.9999997500000624,,,,,
71.0,53.0,50.2907,0.0,0.0,0.0,0.0,0.0760344,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,54.0,14.9359,0.0,0.0,0.0,0.0,0.0753025,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,55.0,63.9918,0.0,0.0,0.0,0.0,0.07248262,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,56.0,29.3068,0.0,0.0,0.0,0.0,0.06382483,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,57.0,38.3328,0.0,0.0,0.0,0.0,0.07597633,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,58.0,62.1111,0.0,0.0,0.0,0.0,0.07140085,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,59.0,31.3366,0.0,0.0,0.0,0.0,0.07290836,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,60.0,36.8958,0.0,0.0,0.0,0.0,0.06928633,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,61.0,5.55274,0.0,0.0,0.0,0.0,0.059500635,1,PASSED_L1_L2,0.95,ALLOWED,1.0,8.0,0.9999998750000156,,,,,
71.0,62.0,12.2744,0.0,0.0,0.0,0.0,0.070987985,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,63.0,61.215,0.0,0.0,0.0,0.0,0.06669047,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,64.0,58.9535,0.0,0.0,0.0,0.0,0.06962418,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,65.0,66.6272,0.0,0.0,0.0,0.0,0.0702537,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1666664722222546,,,,,
71.0,66.0,52.3588,0.0,0.0,0.0,0.0,0.06457549,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,67.0,78.5808,0.0,0.0,0.0,0.0,0.069027,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,68.0,20.86,0.0,0.0,0.0,0.0,0.05775687,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,69.0,64.107,0.0,0.0,0.0,0.0,0.05956818,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,70.0,82.6582,0.0,0.0,0.0,0.0,0.053385857,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1249998593750177,,,,,
71.0,71.0,14.5599,0.0,0.0,0.0,0.0,0.05017195,1,PASSED_L1_L2,0.95,ALLOWED,1.0,4.0,0.9999997500000624,,,,,
71.0,72.0,6.66765,0.0,0.0,0.0,0.0,0.05899731,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,73.0,75.0774,0.0,0.0,0.0,0.0,0.051088482,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,74.0,44.7427,0.0,0.0,0.0,0.0,0.053426586,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,75.0,12.7827,0.0,0.0,0.0,0.0,0.05488096,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,76.0,10.231,0.0,0.0,0.0,0.0,0.061336927,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,77.0,67.985,0.0,0.0,0.0,0.0,0.07016243,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.9999998571428776,,,,,
71.0,78.0,66.8229,0.0,0.0,0.0,0.0,0.055537228,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,79.0,72.6287,0.0,0.0,0.0,0.0,0.06283221,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,80.0,34.411,0.0,0.0,0.0,0.0,0.058371194,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,81.0,19.8691,0.0,0.0,0.0,0.0,0.053567372,1,PASSED_L1_L2,0.95,ALLOWED,1.0,7.0,0.9999998571428776,,,,,
71.0,82.0,62.8637,0.0,0.0,0.0,0.0,0.05895198,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,83.0,9.97612,0.0,0.0,0.0,0.0,0.0586833,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,84.0,68.6966,0.0,0.0,0.0,0.0,0.053892225,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,85.0,28.3902,0.0,0.0,0.0,0.0,0.05224257,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,86.0,38.7628,0.0,0.0,0.0,0.0,0.05423507,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,87.0,62.2112,0.0,0.0,0.0,0.0,0.05927752,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,88.0,45.7934,0.0,0.0,0.0,0.0,0.066727355,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,89.0,46.4378,0.0,0.0,0.0,0.0,0.07748723,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,90.0,22.9259,0.0,0.0,0.0,0.0,0.08285049,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,91.0,72.3766,0.0,0.0,0.0,0.0,0.09030967,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
71.0,92.0,79.2175,0.0,0.0,0.0,0.0,0.07137009,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,93.0,67.8681,0.0,0.0,0.0,0.0,0.06736519,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,94.0,56.154,0.0,0.0,0.0,0.0,0.06714975,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,95.0,19.0454,0.0,0.0,0.0,0.0,0.05861599,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,96.0,27.1494,0.0,0.0,0.0,0.0,0.06576391,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,97.0,37.7457,0.0,0.0,0.0,0.0,0.059003092,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,98.0,23.475,0.0,0.0,0.0,0.0,0.056939073,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,99.0,66.5289,0.0,0.0,0.0,0.0,0.052450314,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,100.0,27.7365,0.0,0.0,0.0,0.0,0.06380999,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,101.0,23.7994,0.0,0.0,0.0,0.0,0.07569037,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
71.0,102.0,19.6736,0.0,0.0,0.0,0.0,0.08170843,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,103.0,7.24433,0.0,0.0,0.0,0.0,0.08699883,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,104.0,24.2468,0.0,0.0,0.0,0.0,0.08668941,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.9999996666667778,,,,,
71.0,105.0,51.1227,0.0,0.0,0.0,0.0,0.09242403,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,106.0,46.4378,0.0,0.0,0.0,0.0,0.08660261,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,107.0,35.7934,0.0,0.0,0.0,0.0,0.10016646,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,108.0,64.8623,0.0,0.0,0.0,0.0,0.10189378,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.1666664722222546,,,,,
71.0,109.0,41.2457,0.0,0.0,0.0,0.0,0.101354115,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,110.0,22.7591,0.0,0.0,0.0,0.0,0.10323708,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,111.0,83.419,0.0,0.0,0.0,0.0,0.09142565,1,PASSED_L1_L2,0.95,ALLOWED,1.0,8.0,0.9999998750000156,,,,,
71.0,112.0,22.3584,0.0,0.0,0.0,0.0,0.07884412,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,113.0,61.937,0.0,0.0,0.0,0.0,0.057739165,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,114.0,14.048,0.0,0.0,0.0,0.0,0.07734597,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,115.0,30.0591,0.0,0.0,0.0,0.0,0.06936582,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,116.0,41.8791,0.0,0.0,0.0,0.0,0.07966291,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,117.0,65.8358,0.0,0.0,0.0,0.0,0.0782874,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,118.0,84.3471,0.0,0.0,0.0,0.0,0.0650457,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998888889012,,,,,
71.0,119.0,20.461,0.0,0.0,0.0,0.0,0.07718396,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,120.0,41.529,0.0,0.0,0.0,0.0,0.07814694,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999980000004,,,,,
71.0,121.0,75.3086,0.0,0.0,0.0,0.0,0.072749324,1,PASSED_L1_L2,0.95,ALLOWED,1.0,3.0,0.9999996666667778,,,,,
71.0,122.0,21.7816,0.0,0.0,0.0,0.0,0.075644724,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,123.0,50.4018,0.0,0.0,0.0,0.0,0.0718672,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,124.0,70.2558,0.0,0.0,0.0,0.0,0.06401904,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,125.0,71.5437,0.0,0.0,0.0,0.0,0.059613016,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,1.14285697959186,,,,,
71.0,126.0,39.24,0.0,0.0,0.0,0.0,0.06867267,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,127.0,6.51238,0.0,0.0,0.0,0.0,0.071964994,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,128.0,75.0238,0.0,0.0,0.0,0.0,0.066002175,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,129.0,63.6061,0.0,0.0,0.0,0.0,0.063870445,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,130.0,20.779,0.0,0.0,0.0,0.0,0.06806324,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,131.0,12.3398,0.0,0.0,0.0,0.0,0.057330485,1,PASSED_L1_L2,0.95,ALLOWED,1.0,6.0,0.9999998333333612,,,,,
71.0,132.0,64.8345,0.0,0.0,0.0,0.0,0.058013357,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
71.0,133.0,16.7093,0.0,0.0,0.0,0.0,0.059546445,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,134.0,26.8474,0.0,0.0,0.0,0.0,0.059839323,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,135.0,16.6687,0.0,0.0,0.0,0.0,0.06433509,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,136.0,21.7809,0.0,0.0,0.0,0.0,0.063790835,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999996666667778,,,,,
71.0,137.0,11.0273,0.0,0.0,0.0,0.0,0.07280108,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.99999950000025,,,,,
71.0,138.0,63.6562,0.0,0.0,0.0,0.0,0.08039679,1,PASSED_L1_L2,0.95,ALLOWED,1.0,0.0,0.9999998571428776,,,,,
71.0,139.0,8.78834,0.0,0.0,0.0,0.0,0.081366785,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.999999000001,,,,,
71.0,140.0,56.0741,0.0,0.0,0.0,0.0,0.08216703,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998333333612,,,,,
71.0,141.0,55.233,0.0,0.0,0.0,0.0,0.0870105,1,PASSED_L1_L2,0.95,ALLOWED,1.0,10.0,0.99999990000001,,,,,
71.0,142.0,71.1583,0.0,0.0,0.0,0.0,0.0754333,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998750000156,,,,,
71.0,143.0,39.1935,0.0,0.0,0.0,0.0,0.06816118,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999997500000624,,,,,
71.0,144.0,69.4092,0.0,0.0,0.0,0.0,0.0606078,1,PASSED_L1_L2,0.95,ALLOWED,0.0,0.0,0.9999998571428776,,,,,
